date,Tmax,Tmin,Tmean,RH_mean,RH_max,wind_mean,wind_max,solar_mean,solar_max
2022-09-08,35.0,27.2,29.900000000000002,73.91666666666667,89,8.4125,14.7,238.5625,853.7
2022-09-09,35.8,27.5,31.05,74.95833333333333,90,8.229166666666666,17.3,249.73749999999998,861.7
2022-09-10,35.6,25.8,30.608333333333334,75.875,95,8.708333333333334,14.5,259.66249999999997,874.8
2022-09-11,33.5,26.6,28.8,84.45833333333333,97,5.420833333333333,15.0,215.17083333333335,818.6
2022-09-12,32.8,26.1,28.258333333333336,87.33333333333333,98,6.920833333333333,17.5,205.78333333333333,738.7
2022-09-13,31.3,24.9,27.166666666666668,89.16666666666667,98,5.495833333333334,11.7,159.50833333333333,625.7
2022-09-14,30.5,24.9,26.7625,90.0,98,5.358333333333333,11.2,138.0,568.4
2022-09-15,30.0,24.6,26.304166666666664,92.41666666666667,99,9.112499999999999,15.1,122.94166666666666,751.9
2022-09-16,31.5,24.5,27.0,85.25,97,14.087499999999999,21.5,223.42499999999998,797.9
2022-09-17,31.5,23.4,27.170833333333334,80.54166666666667,99,8.9125,13.5,242.38333333333333,835.3
2022-09-18,31.8,24.2,27.770833333333332,79.08333333333333,99,6.2,9.5,248.85416666666666,846.3
2022-09-19,31.5,24.1,27.75,76.66666666666667,92,8.333333333333334,11.2,199.64999999999998,737.3
2022-09-20,31.3,25.0,27.870833333333334,75.0,89,11.424999999999999,15.0,233.60416666666666,798.4
2022-09-21,31.4,24.0,27.429166666666664,73.54166666666667,89,11.987499999999999,15.6,243.19583333333333,763.8
2022-09-22,31.4,24.0,27.366666666666664,70.29166666666667,88,14.929166666666667,19.9,202.07916666666665,687.8
2022-09-23,31.0,24.4,27.266666666666666,70.875,83,15.0875,20.2,193.51250000000002,684.8
2022-09-24,31.4,23.9,27.287499999999998,72.16666666666667,88,11.670833333333334,16.6,226.15833333333333,771.6
2022-09-25,31.6,23.4,27.1125,73.75,90,8.141666666666667,11.5,249.3708333333333,829.2
2022-09-26,31.5,23.7,27.166666666666668,78.45833333333333,96,7.0874999999999995,14.5,213.42916666666667,816.9
2022-09-27,32.2,23.9,27.933333333333334,73.16666666666667,92,6.395833333333333,11.1,222.70833333333334,756.8
2022-09-28,32.3,24.2,28.083333333333332,73.08333333333333,87,6.825,10.0,210.1,777.7
2022-09-29,33.6,24.3,28.541666666666668,69.875,88,7.845833333333334,14.8,230.83333333333334,827.6
2022-09-30,34.0,24.8,28.95,66.58333333333333,84,7.425,9.9,246.42916666666667,859.8
2022-10-01,33.7,25.4,29.079166666666666,59.375,74,10.458333333333334,13.7,244.13750000000002,862.7
2022-10-02,32.5,24.2,28.241666666666664,66.04166666666667,87,8.129166666666666,10.8,238.29166666666666,810.0
2022-10-03,32.7,24.7,28.345833333333335,66.20833333333333,86,7.108333333333333,11.5,233.67083333333335,787.6
2022-10-04,35.1,24.9,29.4875,54.583333333333336,74,8.554166666666667,13.2,243.1875,864.3
2022-10-05,36.4,25.8,30.46666666666667,47.25,69,13.220833333333333,16.4,239.8708333333333,853.1
2022-10-06,34.5,27.4,30.25,53.291666666666664,67,11.104166666666666,15.6,171.3083333333333,776.9
2022-10-07,28.5,22.7,25.870833333333334,79.5,93,13.991666666666667,29.3,93.9375,485.2
2022-10-08,27.4,23.3,25.0625,90.5,97,7.641666666666667,13.7,83.17083333333333,428.0
2022-10-09,31.3,24.4,27.254166666666666,84.66666666666667,99,6.995833333333334,11.7,170.6833333333333,543.5
2022-10-10,32.2,24.9,27.895833333333332,84.25,99,6.283333333333334,13.3,203.71666666666667,774.7
2022-10-11,33.5,24.5,28.45,75.29166666666667,99,6.470833333333334,9.4,223.85,778.7
2022-10-12,34.0,24.0,28.291666666666668,69.5,96,5.908333333333334,11.7,227.0,783.6
2022-10-13,34.1,22.3,27.366666666666664,55.166666666666664,77,8.475,13.1,243.39166666666665,851.2
2022-10-14,33.5,22.2,27.170833333333334,52.333333333333336,65,10.5375,14.8,241.67499999999998,847.1
2022-10-15,34.1,21.8,27.09166666666667,51.708333333333336,71,8.429166666666667,12.9,240.40833333333333,843.9
2022-10-16,33.8,21.5,26.77916666666667,51.375,70,10.9625,17.6,241.52916666666667,847.9
2022-10-17,34.1,21.3,26.849999999999998,44.916666666666664,60,10.833333333333334,15.9,240.38749999999996,848.8
2022-10-18,34.8,20.9,26.770833333333332,51.666666666666664,68,8.541666666666666,12.0,236.89166666666665,836.6
2022-10-19,34.2,20.4,27.066666666666666,53.291666666666664,78,6.879166666666666,10.6,236.1875,837.5
2022-10-20,33.7,20.8,27.40416666666667,54.375,74,7.941666666666666,14.9,219.84166666666667,775.1
2022-10-21,34.6,22.8,27.895833333333332,42.125,65,12.191666666666668,16.1,232.70000000000002,826.3
2022-10-22,34.2,22.3,27.224999999999998,35.666666666666664,50,13.025,17.3,232.21666666666667,827.2
2022-10-23,34.1,19.5,26.4875,42.166666666666664,60,7.325,11.9,230.86249999999998,822.1
2022-10-24,33.7,20.3,26.370833333333334,41.458333333333336,57,7.270833333333333,9.9,230.63750000000002,822.1
2022-10-25,34.0,19.7,26.454166666666666,42.875,59,7.341666666666666,12.9,229.21666666666667,817.0
2022-10-26,33.4,19.9,26.304166666666664,47.25,65,6.533333333333334,9.7,226.54166666666666,810.9
2022-10-27,33.8,19.5,27.170833333333334,47.25,74,5.2625,8.6,222.23749999999998,798.8
2022-10-28,34.4,21.5,26.925,44.375,66,7.429166666666667,14.1,219.57083333333333,791.7
2022-10-29,34.1,20.5,26.645833333333332,45.208333333333336,64,6.554166666666666,10.5,210.25833333333333,789.7
2022-10-30,34.5,20.5,26.6375,43.125,64,8.637500000000001,14.3,218.85416666666666,788.7
2022-10-31,33.2,19.2,25.329166666666666,43.25,57,10.991666666666667,17.6,222.63333333333333,801.8
2022-11-01,33.2,19.7,25.40833333333333,48.208333333333336,61,9.895833333333334,12.2,217.2541666666667,782.6
2022-11-02,34.3,19.8,26.233333333333334,50.333333333333336,72,8.1625,11.8,216.23749999999998,783.6
2022-11-03,34.5,19.7,26.566666666666666,49.041666666666664,70,7.416666666666667,10.2,214.0,775.6
2022-11-04,34.9,19.6,26.554166666666664,50.5,72,6.4375,9.0,212.8708333333333,773.6
2022-11-05,35.2,19.2,26.587500000000002,51.166666666666664,82,6.0125,10.8,210.85,767.6
2022-11-06,35.0,20.5,27.09166666666667,46.958333333333336,66,6.479166666666667,9.6,202.64583333333334,757.5
2022-11-07,34.2,20.6,26.608333333333334,49.875,69,5.733333333333333,8.2,199.22083333333333,742.4
2022-11-08,34.0,20.0,26.45,47.791666666666664,72,6.575,9.9,192.54583333333335,733.4
2022-11-09,33.8,19.7,26.145833333333332,46.666666666666664,72,5.5249999999999995,8.4,203.975,748.6
2022-11-10,33.2,20.2,25.833333333333332,47.875,68,7.958333333333333,10.5,202.85000000000002,744.6
2022-11-11,33.6,21.0,26.424999999999997,43.958333333333336,58,10.466666666666667,13.4,202.52083333333334,744.7
2022-11-12,32.5,21.4,26.004166666666666,44.625,59,11.275,17.8,199.525,735.7
2022-11-13,32.1,19.4,24.78333333333333,45.291666666666664,61,9.020833333333334,12.9,201.0375,740.8
2022-11-14,32.1,18.5,24.587500000000002,48.083333333333336,62,6.4125000000000005,9.5,199.8708333333333,736.8
2022-11-15,32.7,18.5,25.229166666666668,49.375,73,7.241666666666667,11.6,197.88750000000002,731.9
2022-11-16,32.8,19.9,25.504166666666666,46.041666666666664,67,8.679166666666667,12.1,196.83749999999998,730.0
2022-11-17,31.6,19.5,24.7625,37.083333333333336,48,10.35,13.4,197.4375,731.1
2022-11-18,31.0,17.4,23.420833333333334,36.708333333333336,51,10.429166666666667,13.5,198.6625,736.2
2022-11-19,30.6,16.0,22.704166666666666,39.208333333333336,53,8.6625,11.8,198.14166666666665,735.3
2022-11-20,31.0,17.2,23.304166666666664,42.583333333333336,58,9.520833333333334,12.6,195.86666666666667,728.4
2022-11-21,30.6,18.0,23.066666666666666,44.25,59,10.6875,14.8,195.65,729.5
2022-11-22,31.3,16.1,23.308333333333334,42.666666666666664,65,8.233333333333333,11.6,195.51250000000002,728.7
2022-11-23,31.0,16.6,23.09583333333333,41.583333333333336,57,8.541666666666666,11.4,189.02916666666667,708.6
2022-11-24,30.9,17.4,23.108333333333334,43.041666666666664,63,10.241666666666667,14.7,192.9416666666667,721.9
2022-11-25,30.6,16.6,22.545833333333334,38.375,56,10.970833333333333,16.0,194.0375,725.1
2022-11-26,30.8,17.0,22.6375,37.833333333333336,54,10.133333333333333,13.9,192.85833333333332,721.2
2022-11-27,30.8,15.4,22.09166666666667,44.208333333333336,60,7.3875,10.9,191.30416666666667,717.4
2022-11-28,30.9,15.1,22.358333333333334,44.666666666666664,63,6.8875,10.3,189.76666666666665,712.5
2022-11-29,31.4,16.3,23.15416666666667,45.0,66,8.833333333333334,12.7,187.3166666666667,705.6
2022-11-30,31.3,18.7,23.920833333333334,39.416666666666664,53,12.279166666666667,16.3,186.02083333333334,699.7
2022-12-01,30.4,18.1,23.229166666666668,44.125,58,11.6,18.2,185.27083333333334,697.9
2022-12-02,30.0,16.7,22.662499999999998,45.708333333333336,63,7.270833333333333,11.4,185.14166666666665,698.1
2022-12-03,30.0,16.6,22.537499999999998,48.333333333333336,68,7.945833333333333,9.7,160.60416666666666,603.7
2022-12-04,30.9,15.7,22.570833333333336,46.541666666666664,72,7.8875,11.1,180.3166666666667,687.4
2022-12-05,30.7,16.1,23.05,48.375,63,8.75,11.5,179.15833333333333,677.4
2022-12-06,31.3,19.5,24.375,50.416666666666664,67,9.75,15.0,175.8166666666667,674.6
2022-12-07,30.8,18.3,23.566666666666666,51.75,72,11.5375,15.4,178.50833333333333,677.8
2022-12-08,29.9,17.3,22.675,38.291666666666664,61,11.320833333333333,14.2,183.10833333333335,692.2
2022-12-09,29.8,15.6,21.8,36.666666666666664,50,11.529166666666667,15.1,184.75833333333333,698.5
2022-12-10,30.4,16.1,22.212500000000002,40.583333333333336,56,11.1625,15.8,183.27916666666667,694.7
2022-12-11,31.4,17.1,23.558333333333334,44.791666666666664,61,11.2875,15.5,179.20000000000002,679.7
2022-12-12,32.9,20.2,26.0625,49.333333333333336,61,8.954166666666667,12.7,173.48749999999998,659.6
2022-12-13,32.3,22.3,26.833333333333332,48.916666666666664,63,14.483333333333334,17.8,163.48749999999998,642.5
2022-12-14,30.3,22.5,25.97083333333333,45.958333333333336,61,12.841666666666667,17.9,153.075,582.0
2022-12-15,32.0,21.7,26.1875,51.875,66,9.683333333333334,14.6,144.61249999999998,585.0
2022-12-16,32.8,20.7,26.349999999999998,49.333333333333336,68,7.2375,10.4,166.07916666666668,633.0
2022-12-17,33.3,21.0,26.895833333333332,42.791666666666664,59,8.454166666666667,11.0,168.19166666666666,641.4
2022-12-18,33.1,20.6,25.75,41.916666666666664,65,8.820833333333333,12.6,171.20833333333334,652.8
2022-12-19,32.5,18.6,24.695833333333336,48.5,75,6.5,9.6,171.375,654.1
2022-12-20,32.0,18.5,24.45,49.0,80,5.6375,8.7,170.33333333333334,651.3
2022-12-21,31.8,16.2,23.566666666666666,29.5,52,7.1000000000000005,11.2,174.89999999999998,666.8
2022-12-22,30.9,16.0,22.7375,31.916666666666668,52,8.362499999999999,10.4,176.84166666666667,673.2
2022-12-23,28.0,15.4,20.841666666666665,32.125,53,10.525,15.1,179.75,681.6
2022-12-24,26.5,12.3,19.191666666666666,45.666666666666664,70,8.695833333333333,11.6,181.54999999999998,688.0
2022-12-25,27.1,14.9,20.01666666666667,44.833333333333336,62,11.866666666666667,17.4,180.51666666666665,684.1
2022-12-26,28.1,14.5,20.216666666666665,45.25,59,10.770833333333334,14.7,178.75833333333333,678.2
2022-12-27,28.6,15.0,20.5,48.583333333333336,66,10.541666666666666,14.6,179.30416666666667,679.5
2022-12-28,29.4,15.0,20.991666666666667,47.75,68,10.204166666666667,14.8,177.86666666666667,673.5
2022-12-29,30.5,14.9,21.96666666666667,45.875,71,7.454166666666667,10.2,174.57083333333333,665.6
2022-12-30,30.0,17.7,22.8875,42.833333333333336,60,9.35,12.6,172.9625,658.6
2022-12-31,27.7,15.1,20.729166666666668,49.0,70,10.695833333333333,15.0,179.34583333333333,680.3
2023-01-01,27.7,14.5,20.0125,44.583333333333336,60,9.4625,13.0,178.92083333333335,677.5
2023-01-02,27.7,13.0,19.533333333333335,48.083333333333336,66,9.008333333333333,13.0,181.2875,685.8
2023-01-03,27.4,14.5,20.066666666666666,46.083333333333336,67,11.737499999999999,15.1,180.475,683.0
2023-01-04,25.1,13.3,18.625,42.166666666666664,68,17.554166666666667,21.7,186.26666666666665,701.6
2023-01-05,25.9,12.3,18.650000000000002,42.416666666666664,58,18.087500000000002,22.3,178.95833333333334,676.2
2023-01-06,28.8,15.4,21.75,43.333333333333336,53,15.608333333333334,19.8,175.42083333333335,664.1
2023-01-07,30.0,17.6,23.375,50.791666666666664,73,11.558333333333332,14.9,177.1291666666667,670.5
2023-01-08,29.9,17.0,22.758333333333336,53.541666666666664,73,9.25,13.3,179.95833333333334,678.9
2023-01-09,29.9,15.9,22.462500000000002,53.75,77,8.104166666666666,11.6,181.9416666666667,685.2
2023-01-10,29.9,15.3,22.016666666666666,51.166666666666664,83,6.933333333333334,9.8,182.97916666666666,688.4
2023-01-11,29.9,14.8,22.2,46.083333333333336,77,7.758333333333333,12.1,185.29999999999998,694.8
2023-01-12,29.1,18.2,22.883333333333336,53.583333333333336,94,11.700000000000001,17.3,179.8791666666667,675.5
2023-01-13,26.2,13.8,19.383333333333333,39.083333333333336,57,8.495833333333334,10.9,191.82083333333333,715.6
2023-01-14,25.7,11.6,18.104166666666668,44.291666666666664,74,9.529166666666667,12.3,193.0,719.9
2023-01-15,25.2,11.8,17.241666666666667,35.375,50,10.275,14.7,196.28333333333333,730.3
2023-01-16,26.0,9.5,16.854166666666668,36.541666666666664,58,8.895833333333334,13.1,198.11249999999998,736.6
2023-01-17,27.1,12.1,18.225,31.875,42,11.137500000000001,15.2,196.39166666666665,730.6
2023-01-18,27.9,12.7,19.016666666666666,34.791666666666664,50,12.299999999999999,17.3,196.62083333333337,728.7
2023-01-19,29.2,13.9,20.4875,39.208333333333336,53,10.450000000000001,15.8,196.45416666666665,728.8
2023-01-20,29.0,12.8,20.45,40.416666666666664,63,7.3500000000000005,12.9,196.4958333333333,726.8
2023-01-21,27.8,12.5,20.095833333333335,35.333333333333336,57,9.208333333333334,14.6,197.09166666666667,729.0
2023-01-22,25.5,11.7,18.508333333333333,37.333333333333336,59,9.579166666666667,13.8,202.8125,748.6
2023-01-23,25.9,11.2,18.191666666666666,44.791666666666664,71,8.491666666666667,11.7,201.01250000000002,740.5
2023-01-24,26.2,11.9,18.795833333333334,46.25,75,10.095833333333333,13.2,202.55416666666667,745.7
2023-01-25,26.4,12.3,19.033333333333335,37.916666666666664,65,12.358333333333334,15.7,203.95416666666665,748.8
2023-01-26,27.6,12.8,19.733333333333334,36.25,50,12.791666666666666,16.9,200.61666666666667,737.6
2023-01-27,28.9,15.3,21.383333333333336,49.125,67,14.804166666666667,19.6,202.17083333333332,741.8
2023-01-28,28.7,18.2,22.71666666666667,55.166666666666664,70,13.9,19.8,172.21666666666667,678.0
2023-01-29,28.0,18.0,21.270833333333332,73.58333333333333,96,7.6499999999999995,17.3,183.59166666666667,718.6
2023-01-30,28.1,15.2,20.820833333333333,69.16666666666667,100,7.416666666666667,13.0,187.45416666666665,753.3
2023-01-31,27.9,15.4,20.7625,55.166666666666664,86,14.016666666666667,19.1,212.0041666666667,772.8
2023-02-01,27.2,14.8,20.195833333333333,51.333333333333336,80,15.525,20.3,214.85833333333335,776.9
2023-02-02,29.2,13.8,20.379166666666666,39.625,62,12.3125,17.7,219.65416666666667,794.4
2023-02-03,30.0,14.4,21.25,40.75,61,10.370833333333334,15.6,216.94166666666663,784.3
2023-02-04,30.6,12.9,21.025000000000002,42.625,67,9.208333333333334,12.2,219.58333333333334,793.4
2023-02-05,31.7,14.1,22.0625,43.708333333333336,65,6.683333333333334,9.5,218.21666666666667,787.2
2023-02-06,30.2,15.8,22.329166666666666,53.583333333333336,74,8.408333333333333,12.7,216.275,779.0
2023-02-07,31.3,16.1,23.27916666666667,55.708333333333336,95,8.125,11.2,219.00833333333333,789.5
2023-02-08,31.6,14.6,22.608333333333334,40.25,61,7.241666666666666,11.6,224.36666666666667,805.7
2023-02-09,33.1,14.8,23.741666666666664,39.791666666666664,65,6.791666666666667,9.3,224.54583333333335,804.6
2023-02-10,32.8,15.7,23.929166666666664,39.125,53,8.983333333333333,12.8,227.10833333333335,811.7
2023-02-11,30.0,16.7,22.358333333333334,56.25,92,8.520833333333334,11.2,226.92083333333335,816.4
2023-02-12,32.9,17.6,24.40833333333333,43.208333333333336,83,12.270833333333334,16.6,229.13750000000002,817.4
2023-02-13,31.5,16.3,22.854166666666668,25.666666666666668,39,10.495833333333334,14.8,235.17083333333335,836.3
2023-02-14,33.0,14.5,23.079166666666666,31.791666666666668,54,7.8500000000000005,9.8,235.40416666666667,836.1
2023-02-15,35.2,15.6,24.712500000000002,33.958333333333336,52,7.166666666666667,10.2,237.22083333333333,840.1
2023-02-16,36.9,16.5,25.925,35.208333333333336,62,7.6000000000000005,10.0,239.1291666666667,845.2
2023-02-17,36.5,17.5,26.425,31.833333333333332,55,9.137500000000001,12.0,241.5041666666667,853.3
2023-02-18,36.5,18.1,26.875,33.25,54,6.883333333333333,9.5,241.15833333333333,849.1
2023-02-19,36.4,17.8,26.691666666666666,35.958333333333336,63,7.2375,9.7,241.525,851.0
2023-02-20,36.5,17.5,26.579166666666666,33.958333333333336,69,7.941666666666666,13.1,243.53333333333333,857.0
2023-02-21,34.5,17.3,25.266666666666666,37.708333333333336,67,9.366666666666665,13.0,243.85833333333335,863.1
2023-02-22,33.9,18.1,25.15416666666667,45.083333333333336,78,7.933333333333334,12.1,237.67083333333335,836.1
2023-02-23,33.7,18.4,25.150000000000002,42.25,76,7.5874999999999995,9.3,244.71666666666667,859.8
2023-02-24,34.7,16.2,25.575,31.5,59,6.904166666666666,10.5,250.72500000000002,875.0
2023-02-25,34.6,17.4,25.491666666666664,32.625,56,5.941666666666666,10.0,248.2125,866.6
2023-02-26,34.9,17.7,25.841666666666665,32.583333333333336,59,7.854166666666667,11.4,250.26250000000002,871.6
2023-02-27,36.0,19.5,27.15833333333333,28.041666666666668,48,8.708333333333334,13.0,249.67499999999998,867.3
2023-02-28,35.9,20.1,27.325,26.416666666666668,43,7.55,11.8,249.9625,868.2
2023-03-01,36.4,20.9,28.1375,27.208333333333332,48,6.366666666666667,11.5,250.86249999999998,870.1
2023-03-02,37.1,20.2,28.329166666666666,26.708333333333332,45,7.191666666666666,11.6,252.21666666666667,875.0
2023-03-03,38.3,21.6,29.625,23.708333333333332,39,8.429166666666667,12.3,243.375,867.7
2023-03-04,38.7,22.5,30.379166666666666,21.5,34,8.670833333333333,14.1,249.72083333333333,870.6
2023-03-05,37.4,24.5,30.3,27.458333333333332,45,11.6875,20.2,245.19583333333333,866.3
2023-03-06,36.4,22.4,28.254166666666666,33.5,49,10.408333333333333,22.6,215.775,809.7
2023-03-07,35.1,21.0,27.183333333333334,39.125,72,8.991666666666667,14.6,241.19583333333333,876.1
2023-03-08,36.0,21.2,28.1125,26.375,46,8.887500000000001,15.8,248.76666666666665,847.3
2023-03-09,35.4,21.0,27.775000000000002,30.416666666666668,58,10.708333333333334,15.7,260.8,893.2
2023-03-10,35.5,21.6,27.71666666666667,24.833333333333332,43,9.966666666666667,15.3,265.7625,911.4
2023-03-11,36.1,21.0,28.1125,23.166666666666668,39,8.858333333333333,13.7,265.9916666666667,907.1
2023-03-12,37.4,20.9,29.09583333333333,22.541666666666668,35,8.766666666666667,13.9,224.73749999999998,879.2
2023-03-13,37.9,23.1,30.375,22.416666666666668,34,8.65,12.0,234.58333333333334,821.7
2023-03-14,37.8,22.0,30.166666666666668,23.125,41,8.8,17.2,251.47916666666666,835.5
2023-03-15,34.5,22.4,28.4375,27.208333333333332,44,9.370833333333334,24.5,137.12916666666666,476.2
2023-03-16,36.0,21.3,28.4375,35.75,53,8.383333333333335,16.3,246.3791666666667,839.3
2023-03-17,33.0,21.9,27.09166666666667,48.666666666666664,68,10.075000000000001,23.9,234.15,789.9
2023-03-18,33.9,21.6,26.34166666666667,56.125,77,7.920833333333333,16.5,208.27916666666667,867.8
2023-03-19,33.0,19.6,25.462500000000002,55.25,85,7.0874999999999995,23.7,240.8083333333333,862.5
2023-03-20,32.7,19.8,26.05,49.0,80,9.833333333333334,17.6,262.4291666666667,879.7
2023-03-21,33.5,20.8,26.766666666666666,47.083333333333336,73,7.745833333333334,16.4,251.8791666666667,850.6
2023-03-22,32.7,20.8,26.733333333333334,48.666666666666664,71,7.512499999999999,11.7,240.97916666666666,851.7
2023-03-23,33.9,23.1,27.84583333333333,50.958333333333336,74,9.658333333333333,20.2,252.7875,852.5
2023-03-24,33.5,22.4,27.291666666666668,49.541666666666664,79,12.629166666666668,18.8,272.05833333333334,923.3
